timestamp,Clg Vlv Cmd (%),OA Damper Cmd (%),Prht Vlv Cmd (%),RA_EA Damper Cmd (%),RF Spd Cmd (%),SF Spd Cmd (%),SA Static Press (inH₂O),Eff SAT Sp (°F),MAT (°F),OAT (°F),RAT (°F),SAT (°F),Econ Ena,EF Ena,Occupancy,RF Cmd,RF Sts,SF Cmd,Schedule,SF Sts
2025-01-01 00:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,66.37999725341797,45.24919891357422,62.74399948120117,62.492000579833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 00:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,66.03800201416016,44.727500915527344,62.959999084472656,62.150001525878906,,,,,,,,
2025-01-01 00:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,65.78600311279297,44.727500915527344,62.83399963378906,61.98799896240234,,,,,,,,
2025-01-01 00:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,65.69599914550781,44.99039840698242,62.83399963378906,61.89799880981445,,,,,,,,
2025-01-01 01:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,65.56999969482422,45.5703010559082,62.3120002746582,61.86199951171875,,,,,,,,
2025-01-01 01:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,65.53399658203125,46.01250076293945,62.99599838256836,61.86199951171875,,,,,,,,
2025-01-01 01:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,65.35399627685547,45.94990158081055,62.65399932861328,61.80799865722656,,,,,,,,
2025-01-01 01:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,65.19200134277344,45.5703010559082,62.3120002746582,61.80799865722656,,,,,,,,
2025-01-01 02:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,65.06600189208984,45.50650024414063,62.3120002746582,61.64599990844727,,,,,,,,
2025-01-01 02:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,64.68800354003906,45.11940002441406,61.80799865722656,61.555999755859375,,,,,,,,
2025-01-01 02:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,64.50800323486328,44.67440032958984,61.46599960327149,61.46599960327149,,,,,,,,
2025-01-01 02:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,64.22000122070312,44.51440048217773,61.93399810791016,61.30400085449219,,,,,,,,
2025-01-01 03:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,75.75800323486328,44.99039840698242,61.141998291015625,60.79999923706055,,,,,,,,
2025-01-01 03:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,75.75800323486328,44.99039840698242,61.141998291015625,60.79999923706055,,,,,,,,
2025-01-01 03:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,75.75800323486328,44.99039840698242,61.141998291015625,60.79999923706055,,,,,,,,
2025-01-01 04:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.0,75.75800323486328,44.99039840698242,61.141998291015625,60.79999923706055,,,,,,,,
